Expedia ID,Regulatory Compliant,Images,Number of Bedrooms,Number of Bathrooms,Active Products,Sufficient Inventory
111823043,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111822399,N/A,TRUE,N/A,N/A,TRUE,TRUE
111827074,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111824097,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111821673,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111827010,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111823370,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111820884,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111804666,N/A,TRUE,TRUE,TRUE,TRUE,TRUE
111804465,N/A,TRUE,TRUE,TRUE,TRUE,TRUE